Strada ILFOV,1A,Sector 5,1933,S+P+4E,0,1999,Rodica VASILESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4321808,26.0960234",44.4321808,26.0960234
Splaiul INDEPENDENTEI,58,Sector 5,1932,S+P+2E,4,1997,ing. Mihai URsACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.434242,26.0878444",44.434242,26.0878444
Strada ION CAMPINEANU,1,Sector 1,1957,S+P+7E,21,2000,ing. Mihai URsACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4375886,26.1007147",44.4375886,26.1007147
Bulevardul ION MIHALACHE,71,Sector 1,1930,S+P+1E+Ma,4,1997,Rodica VASILESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.45859309999999,26.0767723",44.45859309999999,26.0767723
Bulevardul LASCAR CATARGIU,14,Sector 1,1938,S+P+2E+Ma,10,1996,Vladimir AMBROZIE,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4482468,26.0946257",44.4482468,26.0946257
Bulevardul LASCAR CATARGIU,16,Sector 1,1929,S+P+3E,13,1996,Alexandru HRISTOFOROV,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4483162,26.0945246",44.4483162,26.0945246
Strada LEONIDA,16,Sector 2,1936,S+P+2E,5,1997,Rodica VASILESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4480349,26.1093522",44.4480349,26.1093522
Strada LEONIDA,33,Sector 2,1934,S+P+2E ;S+P,3,1997,Adina SIMION,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4484703,26.110257",44.4484703,26.110257
Intrarea LICURICI,5,Sector 3,1934,S+P+2E+Ma,12,1997,Ion POPA,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.42777239999999,26.1205617",44.42777239999999,26.1205617
Strada LIPSCANI,14,Sector 3,1898; 1900,S+P+2E; S+P+2E+Ma,0,2010,Mircea MIRONESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4323231,26.0982175",44.4323231,26.0982175
Strada MAHATMA GANDHI,7,Sector 1,1925,Ds+P+1E+Ma,7,2014,Nicolae STOICA,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4627847,26.0789106",44.4627847,26.0789106
Strada MANTULEASA,12,Sector 2,1935,S+P+5E+Ma,17,1997,ing. Mihai URsACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4340139,26.1124884",44.4340139,26.1124884
Strada MANTULEASA,5,Sector 2,1933,S+P+5E,13,1997,ing. Mihai URsACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4342197,26.1120927",44.4342197,26.1120927
Strada MANTULEASA,8,Sector 2,1932,S+P+6E,2,1997,ing. Mihai URsACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.433592,26.1122853",44.433592,26.1122853
Strada MIHAI EMINESCU,89,Sector 2,1952,S+P+2E,0,1997,Horia DUGAN,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4473925,26.1087528",44.4473925,26.1087528
Bulevardul MIHAIL KOGALNICEANU,24,Sector 5,1875,S+P+2E,9,1993,Vladimir AMBROZIE,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4347406,26.0853585",44.4347406,26.0853585
Bulevardul MIHAIL KOGALNICEANU,26,Sector 5,1894,S+P+2E,9,1996,Vladimir AMBROZIE,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4346518,26.0850369",44.4346518,26.0850369
Strada MIRCEA VULCANESCU,87B,Sector 1,1936,S+P+2E,5,1997,Ovidiu GEORGESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.442681,26.080541",44.442681,26.080541
Strada MITROPOLIT NIFON,1,Sector 4,1925,S+P+2E+Ma,2,1993,Eugeniu IORDACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.42115829999999,26.0911302",44.42115829999999,26.0911302
Intrarea MONEASA,5,Sector 1,1935,Ds+P+2E+Pod,9,2013,Constantin PAVEL,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4488158,26.0960279",44.4488158,26.0960279
Strada OCCIDENTULUI,45,Sector 1,1935,S+P+3E+Ma,11,2013,Catalin STEFAN,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4473259,26.085604",44.4473259,26.085604
Strada OLIMPULUI,43,Sector 4,1939,S+P+3E+Ma,0,2014,Traian POPP,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.41969659999999,26.1001735",44.41969659999999,26.1001735
Soseaua OLTENITEI,83,Sector 4,1963,S+P+9E,40,2011,Gheorghe SARBU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.39542609999999,26.1200347",44.39542609999999,26.1200347
Strada PAMFIL NASTASE,19,Sector 2,1936,S+P+2E+Ma,4,1997,Alexandru HRISTOFOROV,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4267674,26.1025384",44.4267674,26.1025384
Soseaua PANTELIMON,247,Sector 2,1979,S+P+Mz+18E,102,2013,Mihai VOICULESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4434292,26.1581545",44.4434292,26.1581545
Soseaua PANTELIMON,287,Sector 2,1973-1975,S+P+10E,160,2013,Gavril POP,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4426232,26.1693179",44.4426232,26.1693179
Soseaua PAVEL DIMITRIEVICI KISELEFF,22,Sector 1,1961,S+P+2E,9,1997,Marin TEODOR,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4651386,26.0799558",44.4651386,26.0799558
Strada POPA NAN,137A,Sector 3,1933,S+P+3E+Pod,8,1997,Ion POPA,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.429485,26.126679",44.429485,26.126679
Strada POPA PETRE,14,Sector 2,1930,S+P+3E,14,1996,Eugeniu IORDACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.441335,26.1139302",44.441335,26.1139302
Bulevardul REGINA ELISABETA,57,Sector 5,1900,S+P+2E+Ma; P+1E+Pod,11,2013,Maria DARIE,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43451959999999,26.0908605",44.43451959999999,26.0908605
Bulevardul REGINA ELISABETA,59,Sector 5,1900,S+P+2E+Ma,9,2013,Maria DARIE,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.434579,26.0906619",44.434579,26.0906619
Bulevardul REGINA ELISABETA,61,Sector 5,1927,S+P+4E+Ma,0,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4344792,26.0903139",44.4344792,26.0903139
Bulevardul REGINA ELISABETA,69,Sector 5,1900,S+P+3E,12,1995,Adina SIMION,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4344988,26.0891824",44.4344988,26.0891824
Strada ROMULUS,28,Sector 3,1930,P,0,1993,Adina SIMION,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4328818,26.1147342",44.4328818,26.1147342
Strada SILVESTRU,73,Sector 2,1936,S+P+1E,4,2008,Sorin APOLZAN,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4432765,26.1156577",44.4432765,26.1156577
Strada SPATARU PREDA,5,Sector 5,1976,P+2E,0,2016,Aurelian PAVELESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4129279,26.0854805",44.4129279,26.0854805
Strada SPERANTEI,46,Sector 2,1930,S+P+1E,2,2015,Dinu CIOBOTARIU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.440504,26.1102676",44.440504,26.1102676
Strada SPIRU HARET,7A,Sector 1,1938,S+P+5E,28,1999,Anatolie CAZACLIU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4403142,26.090142",44.4403142,26.090142
Strada STAVROPOLEOS,5,Sector 3,1898; 1900,S+P+2E; S+P+2E+Ma,0,2010,Mircea MIRONESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4320697,26.098152",44.4320697,26.098152
Strada STEFAN MIHAILEANU,40,Sector 2,1943,S+P+4E+Ma,10,1997,ing. Mihai URsACHESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4364967,26.1196737",44.4364967,26.1196737
Strada STELIAN MIHALE,3,Sector 3,1974,S tehnic+P+10E,44,2013,Gavril POP,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4132667,26.1681495",44.4132667,26.1681495
Strada STIRBEI VODA,92,Sector 1,1936,S+P+4E,11,1999,Grigore ARsENIE,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4402189,26.0860513",44.4402189,26.0860513
Strada THOMAS MASARYK,9,Sector 2,1931,S+P+3E+Ma,19,2009,Corneliu NICUT,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4410457,26.1060291",44.4410457,26.1060291
Strada TINCANI,10,Sector 6,1965,S+P+4E,100,2002,Gheorghe POPESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4207799,26.0416625",44.4207799,26.0416625
Strada TRANSILVANIEI,44,Sector 1,1946,S+P+4E+Pod,16,2002,Rodica VASILESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4420576,26.0835409",44.4420576,26.0835409
Strada VASILE LASCAR,33,Sector 2,1935;1979,S+P+8E,0,1998,Grigore ARsENIE,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4406309,26.1083172",44.4406309,26.1083172
Soseaua VERGULUI,67,Sector 2,1977,S+P+18E,98,2012,Vasile BOGDAN,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43960999999999,26.181447",44.43960999999999,26.181447
Calea VICTORIEI,12A,Sector 3,1978,S+P+6E,36,2010,Mihai VOICULESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4320563,26.0974993",44.4320563,26.0974993
Strada VISARION,13,Sector 1,1932,S+P+5E,0,2020,Gheorghe VISAN,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.44814299999999,26.095114",44.44814299999999,26.095114
Strada VISINILOR,3,Sector 2,1936,S+P+1E,3,2012,Adrian STANESCU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4347788,26.1217011",44.4347788,26.1217011
Strada VULTURILOR,38,Sector 3,1900,S+P+1E+Ma,0,2009,Adina SIMION,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4287881,26.1191383",44.4287881,26.1191383
Strada ZBORULUI,1,Sector 3,1930,S+P+3E,8,2013,Gheorghe SARBU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4336523,26.1099266",44.4336523,26.1099266
Strada 11 IUNIE,1A,Sector 4,1910,S+P+1E,2,1993,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4250525,26.0954552",44.4250525,26.0954552
Strada 11 IUNIE,7,Sector 4,1939,S+P+3E,4,1993,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4246689,26.0955291",44.4246689,26.0955291
Strada 11 IUNIE,9,Sector 4,1925,S+P+1E+Ma,6,1993,Corneliu NICUT,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4245948,26.0955174",44.4245948,26.0955174
Strada 11 IUNIE,12,Sector 4,1933,S+P+3E+M,2,1995,Nicolai TOPA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4230865,26.0955756",44.4230865,26.0955756
Strada 11 IUNIE,17,Sector 4,1928,S+P+1E+Ma,2,1993,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4229613,26.0961339",44.4229613,26.0961339
Strada 11 IUNIE,27,Sector 4,1929,S+P+1E+Ma; S+P+1E,2,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4223917,26.0961054",44.4223917,26.0961054
Strada 11 IUNIE,34,Sector 4,1930,S+P+1E+Ma; S+P,2,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4217306,26.0956645",44.4217306,26.0956645
Strada 11 IUNIE,35,Sector 4,1940,S+P+4E+Ma,5,1993,Dan STANCIULESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4217474,26.0959862",44.4217474,26.0959862
Strada 11 IUNIE,40,Sector 4,1920,S+P,1,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4211918,26.0955113",44.4211918,26.0955113
Strada 11 IUNIE,43,Sector 4,1937,S+P+1E+Ma,2,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4211869,26.0957936",44.4211869,26.0957936
Strada 11 IUNIE,49,Sector 4,1885,S+P; S+P+1E,2,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4209516,26.0957569",44.4209516,26.0957569
Strada 11 IUNIE,45,Sector 4,1938,S+P,1,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.421095,26.0956699",44.421095,26.0956699
Strada 11 IUNIE,53,Sector 4,1893,S+P,1,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4206428,26.095786",44.4206428,26.095786
Strada 11 IUNIE,55,Sector 4,1930,S+P+2E+Ma,3,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.420557,26.0955725",44.420557,26.0955725
Strada 11 IUNIE,57,Sector 4,1921,S+P; S+P+2E,2,1993,Cristian BALAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4205075,26.0955635",44.4205075,26.0955635
Strada 11 IUNIE,59,Sector 4,1890,S+P+1E,2,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.420355,26.095396",44.420355,26.095396
Strada 11 IUNIE,61,Sector 4,1910,S+P+1E,2,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4203394,26.0956106",44.4203394,26.0956106
Strada 11 IUNIE,65,Sector 4,1923,S+P+1E S+P;S+P+2E,3,1993,Cristian BALAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4200541,26.0954039",44.4200541,26.0954039
Strada 11 IUNIE,70,Sector 4,1930,S+P+1E,0,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4192484,26.0946871",44.4192484,26.0946871
Strada 11 IUNIE,71,Sector 4,1925,S+P+2E+Ma,3,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.419752,26.095175",44.419752,26.095175
Strada 11 IUNIE,73,Sector 4,1929,S+P+4E,4,1993,Cristian BALAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.41967409999999,26.0950135",44.41967409999999,26.0950135
Strada 11 IUNIE,75,Sector 4,1925,S+P+5E+Ma,9,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4197398,26.0953884",44.4197398,26.0953884
Strada 11 IUNIE,75A,Sector 4,1914,S+P+1E+Ma,2,1993,Rodica ANGELESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4193032,26.0952112",44.4193032,26.0952112
Strada 11 IUNIE,81,Sector 4,1893,S+P+1E,2,1993,Cristian BALAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4190291,26.0954399",44.4190291,26.0954399
Strada ACADEMIEI,2,Sector 3,1875,S+P+4E,12,1993,Maria DABIJA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4340112,26.0998109",44.4340112,26.0998109
Strada ACADEMIEI,25,Sector 1,1870,S+P+2E+Ma,11,1993,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4369916,26.0988709",44.4369916,26.0988709
Strada ACADEMIEI,27,Sector 1,1900,S+P+2E+Ma,5,1993,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4370047,26.0988535",44.4370047,26.0988535
Strada ADY ENDRE,13,Sector 1,1951,S+P+2E+Ma,7,1993,Mircea NEICU,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4610102,26.0791614",44.4610102,26.0791614
Strada AGRICULTORI,52,Sector 2,1909,S+P+2E,3,1993,Dan POPESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.43719859999999,26.1322902",44.43719859999999,26.1322902
Strada AGRICULTORI,86,Sector 2,1938,S+P+1E+Ma,2,1993,Niculaie TUDOSE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4344746,26.1323175",44.4344746,26.1323175
Strada AGRICULTORI,93,Sector 2,1974,S+P+1E+Ma,3,1993,Mircea VASILIU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4348025,26.1329845",44.4348025,26.1329845
Strada ALECU RUSSO,7,Sector 2,1934,S+P+2E+Pod,0,1993,Adina SIMION,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4463039,26.1088741",44.4463039,26.1088741
Strada ALECU RUSSO,6,Sector 2,1900,S+P+1E+Ma; S+P+1E+Ma,0,1993,Adina SIMION,RsIII,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4462631,26.1094906",44.4462631,26.1094906
Strada ALECU RUSSO,21,Sector 2,1939,S+P+4E,0,1993,Eugeniu IORDACHESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.44713549999999,26.1079432",44.44713549999999,26.1079432
Soseaua ALEXANDRIEI,76,Sector 5,1975,S+P+11E,0,1993,Cristian ENESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4037114,26.058052",44.4037114,26.058052
Aleea ALEXANDRU,46,Sector 1,1940,S+P+1E+Ma,7,1993,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4589468,26.0868082",44.4589468,26.0868082
Strada ALEXANDRU BALASANU,2,Sector 4,1902,S+P,0,1993,Cristian BALAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4183077,26.1063037",44.4183077,26.1063037
Strada ALEXANDRU BALASANU,5,Sector 4,1900,S+P+1E,0,1993,Cristian BALAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4181984,26.1060991",44.4181984,26.1060991
Strada ALEXANDRU CONSTANTINESCU,21,Sector 1,1935,S+P+1E+Ma,0,1995,DRAGOS BADEA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4670078,26.0689259",44.4670078,26.0689259
Strada ALEXANDRU DEPARATEANU,5,Sector 1,1932,S+P+1E+Ma,0,1994,Radu PETROVICI,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4494216,26.0728479",44.4494216,26.0728479
Strada ALEXANDRU DONICI,2,Sector 2,1939,S+P+2E+Ma,0,1993,Alexandru PROGRESEANU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.44156720000001,26.1106615",44.44156720000001,26.1106615
Strada ALEXANDRU DONICI,9,Sector 2,1930,S+P+2E,0,1993,Alexandru PROGRESEANU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4417661,26.1103424",44.4417661,26.1103424
Strada ALEXANDRU DONICI,10,Sector 2,1925,S+P+2E+Ma,0,1993,Mircea NEICU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4419443,26.1103532",44.4419443,26.1103532
Strada ALEXANDRU DONICI,20,Sector 2,1935,S+P+3E,0,1994,Dan CAPATINA,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4428969,26.1093769",44.4428969,26.1093769
Bulevardul ALEXANDRU IOAN CUZA,19,Sector 1,1940,S+P+1E,0,1993,Ecaterina BALL,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.44925019999999,26.0805481",44.44925019999999,26.0805481
Bulevardul ALEXANDRU IOAN CUZA,49,Sector 1,1932,S+P+4E,7,1993,Grigore ARsENIE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4499876,26.0781758",44.4499876,26.0781758
Bulevardul ALEXANDRU IOAN CUZA,57,Sector 1,1920,S+P+1E,2,1993,Grigore ARsENIE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4501721,26.0775066",44.4501721,26.0775066
Bulevardul ALEXANDRU IOAN CUZA,59,Sector 1,1940,S+P+1E+Ma,0,1993,Grigore ARsENIE,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4503078,26.0772759",44.4503078,26.0772759
Bulevardul ALEXANDRU IOAN CUZA,89,Sector 1,1945,S+P+2E,0,1996,Nicolae CONSTANTINESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4512457,26.0742391",44.4512457,26.0742391
Bulevardul ALEXANDRU IOAN CUZA,99,Sector 1,1935,S+P+1E+Ma,4,1993,Ecaterina BALL,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4514816,26.0734498",44.4514816,26.0734498
Bulevardul ALEXANDRU IOAN CUZA,105,Sector 1,1925,S+P+3E,0,1995,Horia DUGAN,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4518889,26.0723627",44.4518889,26.0723627
Strada ALEXANDRU IPSILANTI,2,Sector 2,1974,S+P+10E,0,1993,Viorel CONSTANTINESCU,RsI,"https://maps.googleapis.com/maps/api/streetview?size=600x300&location=
44.4390789,26.1760167",44.4390789,26.1760167
